"chr_chia_anchor1","start_chia_anchor1","end_chia_anchor1","name","Chr_CC_anchor1","Start_CC_anchor1","End_CC_anchor1","Replicate","chr_chia_anchor2","start_chia_anchor2","end_chia_anchor2","Chr_CC_anchor2","Start_CC_anchor2","End_CC_anchor2"
"chr8",96359797,106624328,"chr8:97372025..97372580-chr8:107636021..107636556,2","chr8",96359102,96360308,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr8",96359797,106624328,"chr8",96364889,96365991
"chr8",97266124,97764802,"chr8:98278352..98278969-chr8:98776325..98777030,2","chr8",97424036,97425182,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr8",97266124,97764802,"chr8",97424036,97425182
"chr8",97764044,101121273,"chr8:98776272..98776965-chr8:102132660..102133501,2","chr8",99705359,99706542,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr8",97764044,101121273,"chr8",99798831,99800353
"chr8",97764080,99906108,"chr8:98776308..98776975-chr8:100917691..100918336,2","chr8",99705359,99706542,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr8",97764080,99906108,"chr8",99798831,99800353
"chr8",97764126,106624723,"chr8:98776354..98777057-chr8:107636084..107636951,4","chr8",99705359,99706542,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr8",97764126,106624723,"chr8",99798831,99800353
"chr8",97764228,99818941,"chr8:98776456..98777064-chr8:100830411..100831169,2","chr8",99705359,99706542,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr8",97764228,99818941,"chr8",99798831,99800353
"chr8",97764228,99818941,"chr8:98776456..98777064-chr8:100830411..100831169,2","chr8",99705359,99706542,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr8",97764228,99818941,"chr8",99798831,99800353
"chr9",105901452,107132032,"chr9:108663733..108664585-chr9:109893673..109894313,2","chr9",106952499,106953673,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",105901452,107132032,"chr9",106952499,106953673
"chr9",105912536,107131995,"chr9:108674817..108675675-chr9:109893654..109894276,2","chr9",106952499,106953673,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",105912536,107131995,"chr9",106952499,106953673
"chr9",105912536,107131995,"chr9:108674817..108675675-chr9:109893654..109894276,2","chr9",106952499,106953673,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",105912536,107131995,"chr9",106952499,106953673
"chr9",105953792,107132229,"chr9:108716073..108716703-chr9:109893850..109894510,2","chr9",106952499,106953673,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr9",105953792,107132229,"chr9",106952499,106953673
"chr9",106875240,107132264,"chr9:109637521..109638479-chr9:109893987..109894545,2","chr9",106952499,106953673,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",106875240,107132264,"chr9",106952499,106953673
"chr9",106875240,107132264,"chr9:109637521..109638479-chr9:109893987..109894545,2","chr9",106952499,106953673,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",106875240,107132264,"chr9",106952499,106953673
"chr9",106952511,107132236,"chr9:109714792..109715652-chr9:109893660..109894517,2","chr9",106952499,106953673,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",106952511,107132236,"chr9",106952499,106953673
"chr9",106952511,107132236,"chr9:109714792..109715773-chr9:109893976..109894517,2","chr9",106952499,106953673,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",106952511,107132236,"chr9",106952499,106953673
"chr9",106952601,106967130,"chr9:109714882..109715421-chr9:109728660..109729411,2","chr9",106952499,106953673,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",106952601,106967130,"chr9",106952499,106953673
"chr9",107131337,107244578,"chr9:109893618..109894481-chr9:110005806..110006859,6","chr9",107245419,107246742,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr9",107131337,107244578,"chr9",107245419,107246742
"chr9",107131375,107542147,"chr9:109893656..109894180-chr9:110303546..110304428,2","chr9",107245419,107246742,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",107131375,107542147,"chr9",107245419,107246742
"chr9",107131445,108478932,"chr9:109893726..109894491-chr9:111240507..111241212,2","chr9",107245419,107246742,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",107131445,108478932,"chr9",108478587,108479603
"chr9",107131659,107244467,"chr9:109893940..109894573-chr9:110005787..110006748,4","chr9",107245419,107246742,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",107131659,107244467,"chr9",107245419,107246742
"chr9",107541247,108479705,"chr9:110303528..110304203-chr9:111241054..111241985,3","chr9",108478587,108479603,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr9",107541247,108479705,"chr9",108478587,108479603
"chr9",107541311,108479224,"chr9:110303592..110304544-chr9:111240754..111241504,2","chr9",108478587,108479603,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",107541311,108479224,"chr9",108478587,108479603
"chr9",107804867,108479650,"chr9:110567148..110567689-chr9:111241423..111241930,2","chr9",108478587,108479603,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",107804867,108479650,"chr9",108478587,108479603
"chr9",108130870,108479601,"chr9:110893150..110893798-chr9:111241380..111241881,2","chr9",108478587,108479603,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",108130870,108479601,"chr9",108478587,108479603
"chr9",108478622,108568705,"chr9:111240902..111241581-chr9:111330273..111330985,2","chr9",108478587,108479603,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",108478622,108568705,"chr9",108478587,108479603
"chr9",108478744,108551999,"chr9:111241024..111241546-chr9:111313420..111314279,2","chr9",108478587,108479603,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",108478744,108551999,"chr9",108478587,108479603
"chr9",114528811,114558872,"chr9:117291091..117291971-chr9:117320230..117321152,5","chr9",114551702,114552880,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",114528811,114558872,"chr9",114557292,114558795
"chr9",114528885,114558890,"chr9:117291165..117291971-chr9:117320518..117321170,3","chr9",114551702,114552880,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",114528885,114558890,"chr9",114557292,114558795
"chr9",114544214,114558924,"chr9:117306494..117308061-chr9:117320260..117321204,5","chr9",114551702,114552880,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",114544214,114558924,"chr9",114557292,114558795
"chr9",114544625,114558968,"chr9:117306905..117308117-chr9:117320260..117321248,9","chr9",114551702,114552880,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",114544625,114558968,"chr9",114557292,114558795
"chr9",114545204,114558652,"chr9:117307484..117308080-chr9:117320181..117320932,2","chr9",114551702,114552880,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr9",114545204,114558652,"chr9",114557292,114558795
"chr9",125427941,125461371,"chr9:128190220..128190791-chr9:128222868..128223650,2","chr9",125460528,125461309,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",125427941,125461371,"chr9",125460528,125461309
"chr9",125438604,125461210,"chr9:128200883..128201464-chr9:128222863..128223489,2","chr9",125460528,125461309,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",125438604,125461210,"chr9",125460528,125461309
"chr9",125438604,125461210,"chr9:128200883..128201820-chr9:128222883..128223489,2","chr9",125460528,125461309,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",125438604,125461210,"chr9",125460528,125461309
"chr9",125450749,125501560,"chr9:128213028..128213638-chr9:128263319..128263839,3","chr9",125460528,125461309,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",125450749,125501560,"chr9",125460528,125461309
"chr9",125450749,125501560,"chr9:128213028..128213763-chr9:128262962..128263839,6","chr9",125460528,125461309,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",125450749,125501560,"chr9",125460528,125461309
"chr9",125450775,125461612,"chr9:128213054..128213968-chr9:128222897..128223891,3","chr9",125460528,125461309,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",125450775,125461612,"chr9",125460528,125461309
"chr9",125450785,125461612,"chr9:128213064..128213968-chr9:128222840..128223891,5","chr9",125460528,125461309,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",125450785,125461612,"chr9",125460528,125461309
"chr9",125451151,125461536,"chr9:128213430..128213977-chr9:128222726..128223815,3","chr9",125460528,125461309,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr9",125451151,125461536,"chr9",125460528,125461309
"chr9",125460584,125512596,"chr9:128222863..128223391-chr9:128274238..128274875,2","chr9",125460528,125461309,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",125460584,125512596,"chr9",125460528,125461309
"chr9",125460624,125477757,"chr9:128222903..128223744-chr9:128239481..128240036,2","chr9",125460528,125461309,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",125460624,125477757,"chr9",125460528,125461309
"chr9",125460832,125562226,"chr9:128223111..128223765-chr9:128323886..128324505,2","chr9",125460528,125461309,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",125460832,125562226,"chr9",125536613,125537993
"chr9",125501003,125538744,"chr9:128263282..128263814-chr9:128300192..128301023,2","chr9",125536613,125537993,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",125501003,125538744,"chr9",125539682,125541198
"chr9",125501003,125538744,"chr9:128263282..128263852-chr9:128300504..128301023,2","chr9",125536613,125537993,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",125501003,125538744,"chr9",125539682,125541198
"chr9",125511803,125562408,"chr9:128274082..128274832-chr9:128324131..128324687,2","chr9",125536613,125537993,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",125511803,125562408,"chr9",125539682,125541198
"chr9",128026518,128097688,"chr9:130788797..130789413-chr9:130859150..130859967,2","chr9",128078177,128079336,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",128026518,128097688,"chr9",128078177,128079336
"chr9",129488404,135393049,"chr9:132250683..132251508-chr9:138284217..138284895,3","chr9",131356695,131357581,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",129488404,135393049,"chr9",134895511,134896144
"chr9",134359206,135393030,"chr9:137251052..137251645-chr9:138284174..138284876,2","chr9",134895511,134896144,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",134359206,135393030,"chr9",134895511,134896144
"chr9",134662059,135393198,"chr9:137553905..137554678-chr9:138284506..138285044,2","chr9",134895511,134896144,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",134662059,135393198,"chr9",134895511,134896144
"chr9",134895417,134938888,"chr9:137787263..137787780-chr9:137829854..137830734,2","chr9",134895511,134896144,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr9",134895417,134938888,"chr9",134895511,134896144
"chr9",134895423,135393120,"chr9:137787269..137788241-chr9:138284172..138284966,3","chr9",134895511,134896144,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",134895423,135393120,"chr9",134895511,134896144
"chr9",134895423,135393120,"chr9:137787269..137788241-chr9:138284240..138284966,2","chr9",134895511,134896144,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",134895423,135393120,"chr9",134895511,134896144
"chr9",4507482,4866673,"chr9:4507482..4508294-chr9:4866105..4866673,2","chr9",4865408,4866706,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",4507482,4866673,"chr9",4865408,4866706
"chr9",4755711,4867234,"chr9:4755711..4756754-chr9:4866064..4867234,23","chr9",4865408,4866706,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",4755711,4867234,"chr9",4865408,4866706
"chr9",4755714,4866965,"chr9:4755714..4756375-chr9:4866022..4866965,10","chr9",4865408,4866706,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr9",4755714,4866965,"chr9",4865408,4866706
"chr9",4755765,4867234,"chr9:4755765..4756754-chr9:4866090..4867234,13","chr9",4865408,4866706,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",4755765,4867234,"chr9",4865408,4866706
"chr9",4755897,4930407,"chr9:4755897..4756663-chr9:4929542..4930407,2","chr9",4865408,4866706,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",4755897,4930407,"chr9",4865408,4866706
"chr9",4803356,4866913,"chr9:4803356..4803899-chr9:4866161..4866913,2","chr9",4865408,4866706,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",4803356,4866913,"chr9",4865408,4866706
"chr9",4803399,4866955,"chr9:4803399..4804277-chr9:4866117..4866955,3","chr9",4865408,4866706,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",4803399,4866955,"chr9",4865408,4866706
"chr9",4852216,4867070,"chr9:4852216..4853631-chr9:4866007..4867070,16","chr9",4865408,4866706,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",4852216,4867070,"chr9",4865408,4866706
"chr9",4852386,4866877,"chr9:4852386..4853321-chr9:4866007..4866877,8","chr9",4865408,4866706,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",4852386,4866877,"chr9",4865408,4866706
"chr9",4852441,5440967,"chr9:4852441..4853129-chr9:5440461..5440967,2","chr9",4865408,4866706,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",4852441,5440967,"chr9",4865408,4866706
"chr9",4857884,4866502,"chr9:4857884..4858565-chr9:4865877..4866502,2","chr9",4865408,4866706,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",4857884,4866502,"chr9",4865408,4866706
"chr9",4861721,4930463,"chr9:4861721..4862783-chr9:4929681..4930463,3","chr9",4865408,4866706,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",4861721,4930463,"chr9",4865408,4866706
"chr9",4861883,4923672,"chr9:4861883..4862763-chr9:4922897..4923672,2","chr9",4865408,4866706,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",4861883,4923672,"chr9",4865408,4866706
"chr9",4865929,4930554,"chr9:4865929..4866998-chr9:4929553..4930554,9","chr9",4865408,4866706,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr9",4865929,4930554,"chr9",4865408,4866706
"chr9",4865997,4930430,"chr9:4865997..4866967-chr9:4929573..4930430,15","chr9",4865408,4866706,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",4865997,4930430,"chr9",4865408,4866706
"chr9",4866041,4923797,"chr9:4866041..4866888-chr9:4922793..4923797,13","chr9",4865408,4866706,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",4866041,4923797,"chr9",4865408,4866706
"chr9",4866041,4923647,"chr9:4866041..4866933-chr9:4922494..4923647,11","chr9",4865408,4866706,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",4866041,4923647,"chr9",4865408,4866706
"chr9",4866096,4930379,"chr9:4866096..4866934-chr9:4929573..4930379,7","chr9",4865408,4866706,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",4866096,4930379,"chr9",4865408,4866706
"chr9",4866183,5003252,"chr9:4866183..4866855-chr9:5002743..5003252,2","chr9",4865408,4866706,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",4866183,5003252,"chr9",4865408,4866706
"chr9",71782929,72026773,"chr9:74397845..74398622-chr9:74641131..74641689,2","chr9",71928632,71929574,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",71782929,72026773,"chr9",71987928,71988568
"chr9",71782929,72026928,"chr9:74397845..74398774-chr9:74641097..74641844,4","chr9",71928632,71929574,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",71782929,72026928,"chr9",71987928,71988568
"chr9",71783043,71993028,"chr9:74397959..74398839-chr9:74606978..74607944,2","chr9",71928632,71929574,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",71783043,71993028,"chr9",71987928,71988568
"chr9",71783043,71993028,"chr9:74397959..74398839-chr9:74606978..74607944,2","chr9",71928632,71929574,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",71783043,71993028,"chr9",71987928,71988568
"chr9",77518484,77589647,"chr9:80133400..80134328-chr9:80203566..80204563,2","chr9",77588600,77589959,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",77518484,77589647,"chr9",77588600,77589959
"chr9",77588284,77597256,"chr9:80203200..80203818-chr9:80211606..80212172,2","chr9",77588600,77589959,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",77588284,77597256,"chr9",77588600,77589959
"chr9",77846560,78041123,"chr9:80461476..80462080-chr9:80655490..80656039,2","chr9",77942690,77943639,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",77846560,78041123,"chr9",77942690,77943639
"chr9",81656897,82532348,"chr9:84271812..84272380-chr9:85146468..85147263,2","chr9",81655752,81657109,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",81656897,82532348,"chr9",81655752,81657109
"chr9",88344232,88530588,"chr9:90959147..90959821-chr9:91144640..91145503,5","chr9",88529776,88530543,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr9",88344232,88530588,"chr9",88529776,88530543
"chr9",88344289,88530696,"chr9:90959204..90960088-chr9:91144593..91145611,13","chr9",88529776,88530543,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",88344289,88530696,"chr9",88529776,88530543
"chr9",88344345,88530652,"chr9:90959260..90960041-chr9:91144593..91145567,9","chr9",88529776,88530543,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",88344345,88530652,"chr9",88529776,88530543
"chr9",88369936,125174889,"chr9:90984851..90985655-chr9:127936274..127937168,2","chr9",88529776,88530543,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",88369936,125174889,"chr9",88941524,88942216
"chr9",89648422,89686737,"chr9:92263337..92264206-chr9:92300924..92301652,2","chr9",89664551,89665921,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",89648422,89686737,"chr9",89664551,89665921
"chr9",89648425,89765883,"chr9:92263340..92264147-chr9:92466713..92467330,2","chr9",89664551,89665921,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",89648425,89765883,"chr9",89664551,89665921
"chr9",89648438,89665360,"chr9:92263353..92264214-chr9:92279571..92280275,4","chr9",89664551,89665921,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",89648438,89665360,"chr9",89664551,89665921
"chr9",89648526,89665459,"chr9:92263441..92264259-chr9:92279571..92280374,3","chr9",89664551,89665921,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",89648526,89665459,"chr9",89664551,89665921
"chr9",89655701,89669993,"chr9:92270616..92271473-chr9:92284039..92284908,2","chr9",89664551,89665921,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",89655701,89669993,"chr9",89664551,89665921
"chr9",89655701,89669993,"chr9:92270616..92271540-chr9:92283929..92284908,4","chr9",89664551,89665921,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",89655701,89669993,"chr9",89664551,89665921
"chr9",89655946,89665375,"chr9:92270861..92271492-chr9:92279477..92280290,2","chr9",89664551,89665921,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",89655946,89665375,"chr9",89664551,89665921
"chr9",89655946,89665118,"chr9:92270861..92271523-chr9:92279477..92280033,3","chr9",89664551,89665921,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",89655946,89665118,"chr9",89664551,89665921
"chr9",90479498,90519246,"chr9:93241780..93242356-chr9:93280935..93281528,2","chr9",90479169,90480433,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",90479498,90519246,"chr9",90479169,90480433
"chr9",92665922,121717964,"chr9:95428204..95428780-chr9:124479526..124480243,2","chr9",94139178,94140173,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",92665922,121717964,"chr9",94866911,94868061
"chr9",92665922,121717964,"chr9:95428204..95428780-chr9:124479526..124480243,2","chr9",94139178,94140173,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",92665922,121717964,"chr9",94866911,94868061
"chr9",94638732,94993272,"chr9:97401014..97401905-chr9:97753880..97755554,4","chr9",94866911,94868061,"basic_Chia_ChiapetRep2_peak_data_ER_WT4.txt","chr9",94638732,94993272,"chr9",94991085,94993630
"chr9",94638732,94993272,"chr9:97401014..97401905-chr9:97754352..97755554,3","chr9",94866911,94868061,"basic_Chia_ChiapetRep1_peak_data_ER_WT4.txt","chr9",94638732,94993272,"chr9",94991085,94993630
"chr9",94782498,94992624,"chr9:97544780..97546117-chr9:97753944..97754906,16","chr9",94866911,94868061,"basic_Chia_ChiapetRep3_peak_data_ER_WT4.txt","chr9",94782498,94992624,"chr9",94991085,94993630
